Age,Gender,spotify_usage_period,spotify_listening_device,spotify_subscription_plan,premium_sub_willingness,preffered_premium_plan,preferred_listening_content,fav_music_genre,music_time_slot,music_Influencial_mood,music_lis_frequency,music_expl_method,music_recc_rating,pod_lis_frequency,fav_pod_genre,preffered_pod_format,pod_host_preference,preffered_pod_duration,pod_variety_satisfaction,Predicted_Premium_Willingness
25-34,Male,3,4,0,1,1,1,4,2,8,34,4,3,0,1,2,0,0,1,1
18-24,Female,3,0,0,1,2,1,7,0,10,32,4,2,4,1,2,0,3,2,1
35-44,Other,1,4,0,1,3,1,6,2,0,19,4,4,2,16,2,3,0,2,0
25-34,Male,0,11,0,0,4,0,4,2,3,13,13,4,1,19,4,3,3,1,0
25-34,Male,0,6,0,0,4,0,4,2,0,34,13,4,3,10,3,1,0,1,0
25-34,Female,3,6,0,0,4,0,6,2,11,32,0,3,1,19,4,3,3,1,0
25-34,Male,0,6,0,0,4,0,4,1,0,0,10,3,1,19,4,3,3,1,0
25-34,Male,2,6,0,0,4,0,4,2,10,34,10,5,4,10,0,0,1,2,0
25-34,Male,2,6,0,1,2,0,4,0,4,31,6,4,3,1,3,1,2,2,1
25-34,Male,3,6,0,0,4,0,4,2,0,9,10,4,1,19,4,3,3,1,0
25-34,Male,3,6,0,0,4,0,4,0,4,31,4,3,4,10,3,0,0,2,0
25-34,Male,0,6,0,0,4,0,4,2,4,31,13,3,4,1,2,0,2,1,0
25-34,Male,0,7,0,0,4,0,4,1,0,0,4,3,3,10,3,1,2,1,0
25-34,Male,3,6,0,0,4,0,4,2,6,7,11,1,3,1,3,1,2,1,0
25-34,Male,3,6,0,1,4,0,6,1,0,0,13,5,3,10,1,1,2,4,1
25-34,Male,3,6,0,0,4,0,6,0,4,11,0,2,1,19,4,3,3,3,0
25-34,Male,2,6,0,1,2,0,4,0,0,31,6,1,0,1,1,1,1,2,1
25-34,Male,2,6,0,0,4,0,4,2,10,17,10,4,1,19,4,3,3,1,0
25-34,Male,3,6,0,0,4,0,4,2,0,34,10,3,1,19,4,3,3,1,0
25-34,Male,0,6,0,1,2,0,4,2,8,31,10,4,1,19,4,3,2,1,1
25-34,Male,0,6,0,0,4,0,4,2,1,31,13,4,1,19,4,3,3,1,0
25-34,Female,3,6,0,1,2,0,1,1,0,0,10,5,1,19,4,3,3,1,1
25-34,Male,2,6,0,0,4,0,4,2,0,26,10,4,2,1,3,1,2,2,0
25-34,Male,3,8,1,1,2,0,9,2,6,29,15,1,3,1,2,0,2,4,1
25-34,Female,3,7,1,1,1,0,8,2,1,18,17,3,3,10,0,0,0,1,1
25-34,Male,0,6,0,0,4,0,6,2,0,29,0,4,1,19,4,3,3,1,0
18-24,Female,1,11,1,1,3,1,7,1,0,9,10,4,4,10,3,0,1,2,1
35-44,Female,2,6,0,0,4,0,5,2,0,34,10,1,1,19,4,3,3,3,0
25-34,Male,2,6,0,0,4,0,6,2,0,7,10,4,1,19,4,3,3,1,0
25-34,Male,1,7,0,0,4,1,4,2,4,25,10,3,0,1,0,0,1,2,0
25-34,Male,1,6,0,0,4,0,4,1,0,26,4,4,3,10,0,1,1,2,0
25-34,Female,0,6,0,0,4,0,6,2,0,0,4,5,3,1,2,1,0,2,0
18-24,Female,3,6,0,0,4,0,6,2,11,32,13,3,1,19,4,3,3,1,0
18-24,Female,3,6,0,1,4,0,6,2,0,26,10,3,3,1,0,0,0,1,0
25-34,Male,2,6,0,0,4,0,4,2,6,31,4,4,3,1,3,1,2,1,0
18-24,Female,0,6,0,0,4,0,7,2,11,32,0,1,1,19,4,3,3,1,0
25-34,Male,3,7,0,0,4,0,6,1,11,11,15,3,4,0,3,0,2,1,0
25-34,Male,3,7,0,1,2,0,4,2,3,29,13,3,3,1,0,1,2,2,1
18-24,Male,3,6,0,0,4,0,4,2,0,31,10,4,3,1,3,0,2,2,0
18-24,Male,3,7,0,0,4,0,6,2,4,25,4,3,3,19,2,0,2,1,0
18-24,Male,3,6,0,0,4,0,4,2,0,31,14,4,3,1,4,0,2,1,0
18-24,Female,0,6,0,0,4,0,6,2,0,28,4,3,3,19,0,0,0,1,0
18-24,Male,3,6,0,1,3,0,6,2,11,24,13,4,2,1,0,0,1,4,1
18-24,Female,0,7,0,0,4,0,9,0,7,29,11,5,0,8,2,1,1,4,0
25-34,Male,2,6,0,0,4,0,4,2,1,8,13,5,2,1,3,3,0,2,0
25-34,Female,0,6,0,0,4,0,4,2,0,31,4,5,1,19,4,3,3,1,0
18-24,Female,0,6,0,0,4,1,9,0,8,28,0,3,2,10,0,0,0,1,0
35-44,Female,0,11,0,1,3,1,4,1,8,29,13,4,2,6,2,0,2,2,1
25-34,Male,2,13,0,0,4,0,4,1,0,31,13,3,2,1,4,1,2,1,0
25-34,Female,0,8,1,1,2,0,2,2,5,29,10,4,3,1,3,2,2,4,1
25-34,Female,3,10,0,0,4,0,4,2,0,31,6,3,0,8,1,0,2,0,0
18-24,Male,0,4,0,0,4,0,6,2,0,34,0,4,2,1,3,0,2,1,0
25-34,Female,2,6,0,1,2,0,7,2,1,0,0,4,1,19,4,3,3,1,1
25-34,Male,0,6,0,0,4,1,4,2,4,29,13,4,3,10,3,0,2,4,0
25-34,Male,3,13,0,0,4,0,6,2,3,11,17,3,3,10,1,1,2,2,0
18-24,Male,3,6,0,0,4,0,0,1,4,33,4,5,1,19,4,3,3,1,0
25-34,Female,2,6,0,0,4,0,9,0,0,31,4,3,3,10,1,0,2,1,0
25-34,Male,1,6,0,0,4,0,4,2,0,26,4,4,2,1,3,3,3,2,0
25-34,Male,3,7,0,0,4,0,6,1,0,28,13,4,0,1,3,0,2,2,0
25-34,Female,3,3,1,1,1,0,6,2,6,29,13,5,1,19,4,3,3,2,1
25-34,Female,3,6,0,1,4,0,9,2,5,31,10,4,3,16,0,1,0,2,1
25-34,Female,2,6,0,0,4,0,6,2,11,34,0,3,1,19,4,3,3,1,0
25-34,Female,2,6,0,0,4,0,4,0,7,31,0,3,3,16,3,0,2,1,0
25-34,Male,2,6,0,0,4,0,4,2,0,34,4,3,3,10,2,0,2,2,0
18-24,Female,2,0,0,0,4,0,7,0,0,31,10,3,1,19,4,3,3,1,0
25-34,Female,1,6,0,0,4,0,4,2,1,34,11,3,1,19,4,3,3,1,0
25-34,Female,3,9,1,1,2,0,4,2,7,29,13,5,4,1,0,0,0,4,1
25-34,Female,3,7,1,1,2,0,4,2,4,0,13,4,3,1,3,0,2,2,1
25-34,Male,2,6,0,0,4,0,4,2,6,31,4,4,1,6,3,0,2,1,0
25-34,Male,0,10,0,1,2,0,4,0,0,34,10,5,1,19,4,3,3,1,0
25-34,Male,0,7,0,0,4,0,4,2,0,9,4,5,2,10,2,0,0,2,0
25-34,Male,2,6,0,0,4,0,2,0,11,26,4,3,1,19,4,3,3,1,0
25-34,Male,3,6,0,0,4,0,4,2,1,34,13,5,3,10,0,1,2,4,0
25-34,Male,2,7,0,0,4,0,4,1,10,11,0,2,3,1,0,0,0,1,0
18-24,Male,1,0,1,0,4,1,4,0,11,26,8,2,0,8,2,1,1,1,0
25-34,Other,0,4,1,1,3,1,7,0,12,29,0,4,2,6,3,0,1,2,1
25-34,Male,3,14,0,1,0,1,7,2,8,18,10,2,0,10,0,2,0,4,1
35-44,Female,0,0,0,1,2,1,6,0,10,32,8,5,2,1,1,3,2,1,0
18-24,Male,0,0,0,1,2,1,4,0,8,26,8,3,4,8,3,0,1,4,1
18-24,Male,0,0,0,1,0,1,9,0,11,18,8,3,3,10,0,2,1,2,1
25-34,Male,1,6,0,0,4,0,4,0,0,34,0,4,1,19,4,3,3,1,0
18-24,Male,2,6,0,1,0,1,7,1,0,18,8,3,2,6,3,1,2,1,1
35-44,Female,2,6,0,0,4,1,9,2,0,34,10,4,0,1,0,1,2,2,0
18-24,Other,1,0,0,1,2,0,4,1,11,26,8,3,4,8,3,2,1,2,1
25-34,Male,0,6,0,0,4,0,4,2,0,34,4,3,4,1,4,0,2,1,0
25-34,Female,1,0,0,1,0,1,7,1,8,26,4,3,4,16,2,0,0,4,1
18-24,Female,1,0,0,0,4,1,7,0,11,18,0,3,2,16,0,2,0,1,0
25-34,Male,0,6,0,0,4,0,4,2,0,31,10,4,1,19,4,3,3,1,0
25-34,Male,2,6,0,1,2,1,2,2,0,0,4,5,4,1,1,1,0,4,1
35-44,Other,3,4,0,0,4,1,9,1,11,26,10,4,2,10,3,2,2,2,0
25-34,Male,3,6,0,1,2,0,4,2,6,30,14,5,3,1,3,0,2,2,1
25-34,Male,2,6,1,1,2,0,9,2,0,0,4,3,1,10,4,0,1,2,1
25-34,Male,2,6,0,0,4,0,4,2,0,34,10,3,1,19,4,3,3,1,0
18-24,Male,3,6,0,0,4,0,4,1,6,29,13,4,3,1,0,0,2,4,0
25-34,Male,3,13,0,0,4,0,4,1,6,31,13,3,3,6,3,3,3,1,0
25-34,Female,3,6,0,0,4,0,7,2,4,0,4,3,3,4,3,1,0,1,0
25-34,Female,0,6,0,0,4,0,4,2,0,34,4,3,1,16,4,0,2,1,0
25-34,Male,1,7,0,0,4,0,4,2,5,29,10,3,1,19,4,3,3,1,0
25-34,Male,3,6,1,1,2,0,6,2,6,29,13,5,3,1,3,1,2,2,1
25-34,Male,3,11,1,1,2,0,6,2,3,34,10,3,1,19,4,3,3,1,1
25-34,Female,3,6,1,1,2,0,6,2,6,10,15,5,1,19,3,3,3,4,1
25-34,Male,2,6,0,0,3,0,4,2,0,26,4,4,3,19,3,3,3,1,0
25-34,Male,2,6,0,0,4,0,6,0,0,0,10,4,3,10,1,1,2,2,0
25-34,Female,2,6,0,0,4,0,9,2,0,34,10,4,1,19,4,3,3,1,0
25-34,Male,3,7,0,0,4,0,4,1,1,31,13,3,3,19,2,3,3,1,0
25-34,Male,2,6,0,0,4,0,4,2,8,34,4,4,1,19,1,0,2,2,0
25-34,Female,3,7,0,0,4,0,6,1,5,7,10,4,1,19,4,3,3,1,0
25-34,Male,3,6,0,0,4,0,4,2,4,21,0,4,3,19,1,1,2,1,0
25-34,Male,2,6,0,0,4,0,6,2,0,34,10,3,3,1,3,1,2,1,0
25-34,Male,3,7,1,1,0,0,6,2,0,31,13,5,3,10,1,0,2,4,1
25-34,Female,2,6,0,0,4,0,4,2,0,26,4,4,4,19,4,3,3,1,0
25-34,Male,2,6,0,0,4,0,4,2,4,26,13,4,3,19,4,3,3,1,0
25-34,Male,3,6,0,0,4,0,4,2,0,26,10,5,3,19,2,3,3,1,0
25-34,Male,0,6,0,0,4,0,3,2,0,9,13,5,2,1,0,3,2,4,0
25-34,Male,2,6,0,0,4,0,4,2,4,31,10,4,1,19,4,3,3,1,0
25-34,Male,0,6,0,0,4,0,4,2,4,29,4,4,2,8,0,0,2,2,0
25-34,Female,3,6,1,0,4,0,9,2,0,34,10,1,1,19,4,3,3,1,0
25-34,Female,3,7,1,0,4,0,0,2,7,3,15,2,3,9,0,1,1,1,0
25-34,Male,3,6,0,0,4,0,4,2,0,31,10,4,4,10,0,0,2,1,0
25-34,Male,2,6,0,0,4,0,4,1,4,34,4,1,3,10,3,0,2,0,0
25-34,Male,1,6,0,0,4,0,4,2,6,11,13,5,1,19,4,3,3,1,0
25-34,Female,3,7,0,1,0,0,6,2,2,31,0,3,3,1,0,1,2,1,1
25-34,Male,0,6,0,0,4,0,6,2,11,31,13,4,3,1,0,1,2,2,0
25-34,Male,3,6,0,0,4,1,4,2,4,33,13,4,4,8,0,1,2,2,0
25-34,Male,0,6,0,1,2,0,4,2,1,14,13,4,1,19,4,3,3,1,0
25-34,Male,1,6,0,0,4,1,4,1,0,31,10,3,2,10,0,2,0,0,0
18-24,Male,2,6,0,0,4,0,4,1,0,26,10,4,3,10,0,0,2,2,0
25-34,Male,1,6,0,1,3,0,4,2,1,26,11,4,1,19,4,3,3,1,1
25-34,Male,2,6,0,0,4,0,6,2,0,34,10,4,3,1,3,0,2,2,0
25-34,Male,3,8,0,0,4,0,4,2,5,31,14,3,2,10,0,1,2,2,0
25-34,Male,3,10,0,0,4,0,2,2,6,29,14,4,3,8,0,0,2,1,0
25-34,Male,2,6,0,0,4,0,4,2,4,31,10,3,1,19,4,3,3,1,0
25-34,Female,0,11,0,0,4,0,7,2,4,34,10,4,1,19,4,3,3,1,0
25-34,Male,2,14,0,0,4,0,4,1,0,34,11,3,1,19,4,3,3,1,0
25-34,Female,1,7,0,1,3,0,4,2,4,29,15,5,1,19,4,3,3,1,1
25-34,Female,3,7,0,0,4,1,7,2,4,28,13,5,4,10,1,1,0,2,0
35-44,Female,3,6,0,1,2,0,4,2,11,29,4,4,1,19,4,3,3,1,1
25-34,Male,2,6,0,0,4,0,4,2,0,34,10,4,3,6,2,1,2,4,0
25-34,Female,3,12,0,0,4,0,8,2,0,34,4,3,1,19,4,3,3,1,0
25-34,Male,1,6,0,0,4,0,6,2,0,31,10,4,3,10,0,0,2,2,0
25-34,Female,0,7,1,1,1,0,4,2,0,26,4,5,0,8,3,0,0,2,1
35-44,Male,2,6,0,0,4,1,9,2,0,34,10,4,4,10,0,1,2,2,0
25-34,Male,2,6,0,0,4,1,4,2,0,34,9,4,3,10,1,0,0,2,0
25-34,Male,3,6,1,1,2,0,4,2,2,29,9,3,3,10,0,1,2,4,1
25-34,Male,2,6,0,0,4,0,6,2,0,33,10,3,3,1,0,1,2,1,0
25-34,Female,3,6,0,0,4,0,6,2,0,26,10,5,3,1,2,0,2,2,0
18-24,Female,3,6,1,0,4,0,4,0,0,31,10,3,3,1,3,0,0,1,0
25-34,Female,0,9,0,0,4,0,4,0,0,11,13,5,1,19,4,3,3,1,0
25-34,Male,2,6,0,0,4,0,2,2,0,34,0,4,3,16,1,2,0,1,0
25-34,Male,0,6,0,0,4,0,6,2,0,29,4,5,4,1,3,2,2,4,0
25-34,Male,3,7,0,0,4,0,9,2,6,11,13,4,1,19,4,3,3,1,0
25-34,Male,0,0,0,1,0,0,4,2,11,32,8,3,3,6,1,1,0,2,1
25-34,Male,0,6,0,1,3,0,4,1,0,26,13,5,1,19,4,3,3,1,1
25-34,Male,0,6,0,0,4,0,4,0,4,34,10,4,3,6,0,0,2,1,0
25-34,Female,3,6,1,1,1,1,6,2,11,18,10,3,4,16,0,1,1,4,1
25-34,Male,1,6,0,0,4,0,4,2,0,34,4,4,3,1,0,0,2,1,0
25-34,Female,3,7,1,1,2,0,2,2,0,34,13,4,3,10,1,3,3,1,1
25-34,Female,2,6,0,0,4,0,9,2,0,26,10,5,3,16,4,1,2,1,0
25-34,Female,3,6,0,0,4,0,4,2,0,31,13,4,1,19,4,3,3,1,0
25-34,Male,1,6,0,0,4,0,4,2,0,28,4,3,0,10,3,1,2,4,0
25-34,Female,0,11,0,0,4,0,4,2,4,7,9,4,4,16,1,0,1,2,0
25-34,Female,3,8,1,1,2,0,4,2,0,31,13,4,1,19,4,3,3,1,1
25-34,Male,2,6,0,0,4,0,6,1,11,28,13,4,3,10,0,0,0,1,0
25-34,Male,0,6,0,0,4,0,4,2,0,34,4,4,3,1,0,1,2,1,0
25-34,Male,1,6,0,0,4,0,4,2,2,31,4,5,4,1,2,1,2,4,0
18-24,Male,0,4,0,1,0,1,9,1,8,26,8,3,2,8,3,2,0,2,1
25-34,Male,0,4,1,1,1,1,7,0,9,28,6,3,2,16,2,1,2,2,1
18-24,Male,1,4,1,1,0,1,9,0,11,26,8,2,2,8,3,2,1,1,1
18-24,Male,0,0,0,1,0,1,7,1,11,26,8,2,2,8,3,2,0,1,1
18-24,Male,1,0,0,1,0,1,9,0,8,31,10,3,2,10,1,0,0,2,1
25-34,Male,0,0,0,0,4,1,9,1,11,26,9,2,4,10,3,0,2,1,0
25-34,Male,0,1,0,0,4,1,9,1,11,32,8,2,4,6,3,2,1,1,0
18-24,Male,0,4,1,0,4,1,9,0,8,19,5,4,4,8,2,2,1,2,0
45-54,Male,1,4,1,1,0,1,9,1,11,19,6,2,2,10,2,1,0,1,1
25-34,Male,3,1,0,1,1,1,9,1,11,32,8,2,2,8,2,2,0,1,1
35-44,Female,1,0,0,0,4,1,4,1,8,32,8,3,2,8,2,2,0,0,0
18-24,Female,1,4,0,1,3,1,7,1,0,28,6,3,4,6,2,2,1,1,1
18-24,Male,0,3,1,1,0,1,9,0,11,31,5,2,2,8,3,2,0,0,1
25-34,Male,1,1,0,1,0,0,9,0,12,23,6,2,2,16,3,0,1,1,1
25-34,Male,1,4,0,1,0,1,9,0,0,26,9,3,2,8,2,2,1,1,1
35-44,Male,0,4,0,1,1,0,9,0,11,23,8,2,3,8,2,2,1,1,0
25-34,Male,1,0,0,1,1,0,9,1,11,26,4,3,2,8,1,0,0,1,1
18-24,Male,1,10,0,0,4,1,9,1,12,32,0,4,3,16,3,0,1,0,0
35-44,Other,3,14,1,1,1,0,2,1,11,23,7,2,3,8,3,0,1,2,1
25-34,Male,1,0,0,0,4,1,7,1,11,26,4,2,4,10,0,0,0,0,0
25-34,Other,1,4,0,0,4,1,9,1,10,26,10,2,2,10,2,1,0,4,0
35-44,Male,1,4,1,0,4,0,4,2,10,26,0,2,2,8,1,2,1,1,0
18-24,Female,1,6,0,0,4,0,4,2,0,34,4,2,1,19,4,3,3,1,0
35-44,Female,1,6,0,0,4,0,4,2,11,26,4,4,3,1,3,0,2,2,0
25-34,Male,3,6,0,0,4,0,4,2,0,26,6,4,3,1,3,0,2,2,0
25-34,Female,2,6,0,0,4,0,10,2,0,31,10,3,1,19,4,3,3,1,0
25-34,Female,3,6,0,0,4,0,4,2,0,29,10,4,4,8,0,1,0,2,0
35-44,Male,0,6,0,0,4,0,4,1,0,34,4,5,3,1,2,1,2,1,0
25-34,Male,1,6,0,0,4,0,4,0,7,26,13,5,4,1,0,0,2,1,0
25-34,Male,0,6,0,0,4,0,4,2,0,31,10,4,1,19,4,3,3,1,0
35-44,Male,3,6,1,1,0,0,4,2,0,34,4,5,3,6,1,1,2,2,1
25-34,Male,0,6,0,0,4,0,2,2,0,34,4,5,3,1,2,1,2,2,0
25-34,Male,0,6,0,0,4,0,4,1,0,26,4,4,3,10,3,0,2,1,0
25-34,Male,1,6,0,1,3,0,6,2,11,31,6,4,1,19,4,3,3,1,1
25-34,Female,0,6,0,0,4,0,4,2,0,34,4,3,3,10,1,1,0,2,0
25-34,Female,2,6,0,0,4,0,4,2,2,7,13,1,1,19,4,3,3,1,0
25-34,Male,0,6,0,0,4,0,6,2,4,5,13,3,3,10,3,1,2,1,0
25-34,Male,3,6,0,0,4,0,6,2,6,29,14,4,1,19,4,3,3,1,0
25-34,Male,2,6,1,1,4,0,4,2,1,26,13,5,3,1,0,1,2,2,0
25-34,Female,1,7,0,1,3,0,9,1,0,22,13,4,1,19,4,3,3,1,1
25-34,Female,3,7,0,0,4,0,4,2,4,31,13,3,3,1,2,1,2,1,0
25-34,Female,0,6,0,0,4,0,4,0,5,28,13,4,1,19,4,3,3,1,0
25-34,Male,0,6,0,0,4,0,4,2,0,34,4,5,0,1,0,1,0,4,0
25-34,Male,3,6,0,0,4,0,4,2,3,29,13,5,3,10,3,0,0,2,0
25-34,Male,3,6,0,0,4,0,4,2,0,26,4,5,3,10,3,0,2,1,0
25-34,Female,3,7,0,0,4,0,9,2,7,21,14,4,2,8,2,1,2,2,0
25-34,Male,1,6,0,1,2,0,9,2,4,34,13,4,1,19,4,3,3,1,1
25-34,Male,1,6,0,0,4,0,4,2,0,34,4,3,1,19,4,3,3,1,0
25-34,Male,2,6,0,1,3,0,4,2,0,19,4,5,3,1,3,0,2,4,1
25-34,Female,3,6,0,0,4,0,4,2,6,28,4,5,1,19,4,0,3,0,0
25-34,Female,0,6,0,0,4,0,9,2,0,9,4,5,1,19,4,3,3,2,0
25-34,Male,1,6,0,0,4,0,4,2,0,31,10,3,1,19,4,3,3,1,0
25-34,Male,0,6,0,0,4,0,4,1,0,26,0,4,1,19,4,3,3,1,0
25-34,Male,3,0,0,0,4,0,4,2,0,34,4,5,3,10,2,1,2,2,0
25-34,Female,3,6,1,1,2,0,6,2,0,26,17,4,0,10,1,1,2,4,1
25-34,Female,0,6,0,0,3,0,8,2,0,34,10,2,3,1,0,1,0,1,0
25-34,Male,3,9,0,1,3,0,4,2,4,14,10,5,4,10,0,0,2,1,1
25-34,Male,2,6,0,0,3,0,4,2,0,32,0,2,3,10,0,0,2,0,0
25-34,Male,2,6,0,0,3,1,4,0,0,34,10,5,2,8,0,0,2,2,0
25-34,Male,2,6,0,0,4,0,4,2,0,34,10,3,1,6,4,3,3,1,0
25-34,Male,3,6,0,1,2,0,4,2,1,31,13,5,1,19,4,3,3,1,1
25-34,Male,0,6,0,0,3,0,4,2,0,26,4,3,0,19,1,2,2,1,0
25-34,Male,0,6,0,0,1,0,7,0,4,26,0,4,0,19,3,2,1,2,0
25-34,Female,3,6,0,0,2,0,4,1,0,12,0,3,1,19,4,3,3,3,1
25-34,Female,0,6,0,0,3,0,6,2,0,26,10,4,1,19,4,3,3,1,0
25-34,Female,0,6,0,0,4,0,4,1,0,32,10,4,0,16,4,0,2,2,0
25-34,Female,3,6,0,0,3,0,4,1,1,26,4,4,3,19,2,1,1,2,0
25-34,Male,0,6,0,0,3,0,6,2,1,26,4,5,2,1,3,0,0,4,0
25-34,Male,1,6,0,1,2,0,4,2,0,22,13,4,3,1,3,0,2,2,1
25-34,Male,2,6,1,0,0,0,4,2,0,26,4,5,1,19,4,3,3,3,0
25-34,Male,3,6,0,0,0,0,9,2,11,28,10,4,4,1,3,0,2,2,0
25-34,Male,0,6,0,1,2,0,4,2,1,29,13,4,4,8,3,1,2,4,1
25-34,Male,3,6,0,0,4,0,4,2,8,34,4,2,1,19,4,1,2,2,0
25-34,Male,3,13,0,1,0,0,0,2,11,34,13,5,2,2,0,2,2,2,1
25-34,Male,1,6,0,0,4,0,4,0,0,32,4,5,2,1,2,1,2,1,0
25-34,Male,0,6,0,0,3,0,4,2,4,12,0,5,1,19,0,1,2,1,0
25-34,Male,0,6,0,0,4,0,4,2,0,26,10,4,1,1,3,1,2,1,0
25-34,Male,1,6,0,0,2,0,4,2,0,26,10,4,3,1,3,0,2,2,0
25-34,Male,3,6,1,1,2,0,6,2,1,31,13,5,3,10,0,1,2,1,1
18-24,Female,1,6,0,0,3,0,9,2,10,34,4,3,1,19,4,3,3,3,0
18-24,Female,1,6,0,0,3,0,9,2,10,34,11,3,1,19,4,3,3,3,0
25-34,Male,3,6,1,1,3,0,4,2,0,26,10,3,3,10,1,0,2,2,1
25-34,Male,3,6,0,0,0,0,4,2,0,18,4,5,3,1,3,0,0,2,0
25-34,Female,1,7,0,0,4,0,6,2,0,12,10,5,4,16,4,0,0,4,0
25-34,Female,0,7,1,1,2,0,4,0,0,1,14,3,3,18,1,0,2,1,1
25-34,Male,2,14,0,0,2,0,4,1,0,26,10,3,1,19,4,3,3,1,0
